"","species","x","lower","upper","mu","level"
"2174","8",15.9884373737374,0.415547176965514,0.641085898124344,0.528316537544929,50
"2175","8",16.4364575757576,0.148829856312643,0.730107233965685,0.439468545139164,95
"2176","8",16.4364575757576,0.339449964098798,0.539487126179529,0.439468545139164,50
"2177","8",16.8844777777778,0.094702810561474,0.606171273825179,0.350437042193327,95
"2178","8",16.8844777777778,0.262430262798126,0.438443821588527,0.350437042193327,50
"2179","8",17.332497979798,0.0399520182506799,0.485760962170994,0.262354734277647,95
"2180","8",17.332497979798,0.185473111945493,0.339236356609801,0.262354734277647,50
"2181","8",17.7805181818182,0.00299844490728317,0.370969065503415,0.17683314390824,95
"2182","8",17.7805181818182,0.110024421761469,0.243641866055012,0.17683314390824,50
"2183","8",18.2285383838384,0,0.265242877610906,0.0966310529053278,95
"2184","8",18.2285383838384,0.0415045768000115,0.15465607194794,0.0966310529053278,50
"2185","8",18.6765585858586,0,0.187157386973475,0.0364911265905474,95
"2186","8",18.6765585858586,0.00550906088922511,0.0883404713388422,0.0364911265905474,50
"2187","8",19.1245787878788,0,0.151266566347324,0.00859927292658532,95
"2188","8",19.1245787878788,0,0.0576959032011906,0.00859927292658532,50
"2189","8",19.572598989899,0,0.141419007704296,0.000921744390904584,95
"2190","8",19.572598989899,0,0.0492715940733317,0.000921744390904584,50
"2191","8",20.0206191919192,0,0.140274785963452,3.17244743126711e-05,95
"2192","8",20.0206191919192,0,0.0482940947304382,3.17244743126711e-05,50
"2193","8",20.4686393939394,0,0.14023407226848,0,95
"2194","8",20.4686393939394,0,0.0482592767619365,0,50
"2195","8",20.9166595959596,0,0.14023407226848,0,95
"2196","8",20.9166595959596,0,0.0482592767619365,0,50
"2197","8",21.3646797979798,0,0.14023407226848,0,95
"2198","8",21.3646797979798,0,0.0482592767619365,0,50
"2199","8",21.8127,0,0.14023407226848,0,95
"2200","8",21.8127,0,0.0482592767619365,0,50
"2201","9",-22.5413,0,0.132584974255105,0,95
"2202","9",-22.5413,0,0.045626964000599,0,50
"2203","9",-22.0932797979798,0,0.132584974255105,0,95
"2204","9",-22.0932797979798,0,0.045626964000599,0,50
"2205","9",-21.6452595959596,0,0.132584974255105,0,95
"2206","9",-21.6452595959596,0,0.045626964000599,0,50
"2207","9",-21.1972393939394,0,0.132584974255105,0,95
"2208","9",-21.1972393939394,0,0.045626964000599,0,50
"2209","9",-20.7492191919192,0,0.132584974255105,0,95
"2210","9",-20.7492191919192,0,0.045626964000599,0,50
"2211","9",-20.301198989899,0,0.132584974255105,0,95
"2212","9",-20.301198989899,0,0.045626964000599,0,50
"2213","9",-19.8531787878788,0,0.132584974255105,0,95
"2214","9",-19.8531787878788,0,0.045626964000599,0,50
"2215","9",-19.4051585858586,0,0.132584974255105,0,95
"2216","9",-19.4051585858586,0,0.045626964000599,0,50
"2217","9",-18.9571383838384,0,0.132624418900636,3.11877710616748e-05,95
"2218","9",-18.9571383838384,0,0.0456609932408113,3.11877710616748e-05,50
"2219","9",-18.5091181818182,0,0.13404078894303,0.001149695608821,95
"2220","9",-18.5091181818182,0,0.0468820055151733,0.001149695608821,50
"2221","9",-18.061097979798,0,0.143448543164619,0.00856997314718468,95
"2222","9",-18.061097979798,0,0.0549862408518247,0.00856997314718468,50
"2223","9",-17.6130777777778,0,0.167791575517381,0.0277378186636766,95
"2224","9",-17.6130777777778,0.000201276160569608,0.0759350428062653,0.0277378186636766,50
"2225","9",-17.1650575757576,0,0.201431313362929,0.05410520151996,95
"2226","9",-17.1650575757576,0.00757655909371974,0.104805088435302,0.05410520151996,50
"2227","9",-16.7170373737374,0,0.24058125388866,0.0846088073061934,95
"2228","9",-16.7170373737374,0.0313634401379173,0.138284189794187,0.0846088073061934,50
"2229","9",-16.2690171717172,0,0.283849726021932,0.118098157104438,95
"2230","9",-16.2690171717172,0.0610574486038664,0.17513886560501,0.118098157104438,50
"2231","9",-15.820996969697,0.000790454120934122,0.330407856657978,0.153878716975101,95
"2232","9",-15.820996969697,0.0931290826623189,0.214628351287884,0.153878716975101,50
"2233","9",-15.3729767676768,0.00830231001054627,0.379847902712927,0.191591129298376,95
"2234","9",-15.3729767676768,0.126805620444804,0.256376638151947,0.191591129298376,50
"2235","9",-14.9249565656566,0.0302996439776619,0.431876908515962,0.230970955500573,95
"2236","9",-14.9249565656566,0.161832437073125,0.30010947392802,0.230970955500573,50
"2237","9",-14.4769363636364,0.0573500768728057,0.486265626668548,0.271807851770677,95
"2238","9",-14.4769363636364,0.198005694098673,0.34561000944268,0.271807851770677,50
"2239","9",-14.0289161616162,0.0850277109063707,0.542823724207734,0.313925717557052,95
"2240","9",-14.0289161616162,0.23515418882285,0.392697246291255,0.313925717557052,50
"2241","9",-13.580895959596,0.112957201592816,0.601385754127069,0.357171477859942,95
"2242","9",-13.580895959596,0.273129103870919,0.441213851848965,0.357171477859942,50
"2243","9",-13.1328757575758,0.141013867529911,0.66180248345862,0.401408175494266,95
"2244","9",-13.1328757575758,0.311797706568953,0.491018644419579,0.401408175494266,50
"2245","9",-12.6848555555556,0.169085723565282,0.723935188572534,0.446510456068908,95
"2246","9",-12.6848555555556,0.351039243332059,0.541981668805757,0.446510456068908,50
"2247","9",-12.2368353535354,0.197071243277591,0.787651721053638,0.492361482165614,95
"2248","9",-12.2368353535354,0.390742145772725,0.593980818558504,0.492361482165614,50
"2249","9",-11.7888151515152,0.22487780730828,0.85282369172043,0.538850749514355,95
"2250","9",-11.7888151515152,0.430802064422521,0.646899434606189,0.538850749514355,50
"2251","9",-11.3407949494949,0.252420601651013,0.919324393839866,0.58587249774544,95
"2252","9",-11.3407949494949,0.471120447262267,0.700624548228612,0.58587249774544,50
"2253","9",-10.8927747474747,0.279621820211272,0.987027234267232,0.633324527239252,95
"2254","9",-10.8927747474747,0.511603489307545,0.755045565170959,0.633324527239252,50
"2255","9",-10.4447545454545,0.306410077781616,1.05580452561667,0.681107301699141,95
"2256","9",-10.4447545454545,0.552161342001517,0.810053261396765,0.681107301699141,50
"2257","9",-9.99673434343434,0.332719970762801,1.1255265430487,0.729123256905752,95
"2258","9",-9.99673434343434,0.592707508679537,0.865539005131967,0.729123256905752,50
"2259","9",-9.54871414141414,0.358491742458246,1.19606078064652,0.777276261552385,95
"2260","9",-9.54871414141414,0.633158375765785,0.921394147338984,0.777276261552385,50
"2261","9",-9.10069393939394,0.383671022365843,1.26727136251393,0.825471192439889,95
"2262","9",-9.10069393939394,0.673432844439449,0.977509540440328,0.825471192439889,50
"2263","9",-8.65267373737374,0.408208617264064,1.33901857704926,0.87361359715666,95
"2264","9",-8.65267373737374,0.713452037503595,1.03377515680972,0.87361359715666,50
"2265","9",-8.20465353535354,0.432060337595792,1.41115851186947,0.921609424732634,95
"2266","9",-8.20465353535354,0.753139062983035,1.09007978648223,0.921609424732634,50
"2267","9",-7.75663333333333,0.455186846630452,1.48354277309976,0.969364809865108,95
"2268","9",-7.75663333333333,0.792418820696914,1.1463107990333,0.969364809865108,50
"2269","9",-7.30861313131313,0.477553522713649,1.55601827714388,1.01678589992877,95
"2270","9",-7.30861313131313,0.831217841395887,1.20235395846164,1.01678589992877,50
"2271","9",-6.86059292929293,0.499130326963384,1.62842710620633,1.06377871658486,95
"2272","9",-6.86059292929293,0.869464150466041,1.25809328270368,1.06377871658486,50
"2273","9",-6.41257272727273,0.519891670283927,1.70060642113325,1.11024904570859,95
"2274","9",-6.41257272727273,0.90708714997098,1.3134109414462,1.11024904570859,50
"2275","9",-5.96455252525253,0.539816274702936,1.77238842683193,1.15610235076743,95
"2276","9",-5.96455252525253,0.944017514121003,1.36818718741387,1.15610235076743,50
"2277","9",-5.51653232323233,0.558887024903273,1.84360038679082,1.20124370584705,95
"2278","9",-5.51653232323233,0.980187094254144,1.42230031743995,1.20124370584705,50
"2279","9",-5.06851212121212,0.577090806493349,1.91406468417165,1.2455777453325,95
"2280","9",-5.06851212121212,1.01552883017717,1.47562666048783,1.2455777453325,50
"2281","9",-4.62049191919192,0.594418328091527,1.9835989276657,1.28900862787861,95
"2282","9",-4.62049191919192,1.04997666530816,1.52804059044907,1.28900862787861,50
"2283","9",-4.17247171717172,0.610863924728852,2.05201610085521,1.33144001279203,95
"2284","9",-4.17247171717172,1.08346546353058,1.57941456205349,1.33144001279203,50
"2285","9",-3.72445151515151,0.626425340427393,2.11912475424135,1.37277504733437,95
"2286","9",-3.72445151515151,1.11593092604367,1.62961916862507,1.37277504733437,50
"2287","9",-3.27643131313132,0.641103488108897,2.18472923942131,1.4129163637651,95
"2288","9",-3.27643131313132,1.14730950679949,1.67852322073071,1.4129163637651,50
"2289","9",-2.82841111111111,0.654902185245286,2.24862998514247,1.45176608519388,95
"2290","9",-2.82841111111111,1.17753832536964,1.72599384501811,1.45176608519388,50
"2291","9",-2.38039090909091,0.667827863890041,2.31062381514677,1.48922583951841,95
"2292","9",-2.38039090909091,1.20655507629866,1.77189660273815,1.48922583951841,50
"2293","9",-1.93237070707071,0.679889253936745,2.37050430785657,1.52519678089666,95
"2294","9",-1.93237070707071,1.23429793418552,1.81609562760779,1.52519678089666,50
"2295","9",-1.48435050505051,0.691097038644685,2.42806219805329,1.55957961834899,95
"2296","9",-1.48435050505051,1.26070545389751,1.85845378280047,1.55957961834899,50
"2297","9",-1.0363303030303,0.701463481657318,2.48308582076944,1.59227465121338,95
"2298","9",-1.0363303030303,1.28571646546858,1.89883283695818,1.59227465121338,50
"2299","9",-0.588310101010102,0.711002024922128,2.5353615976588,1.62318181129047,95
"2300","9",-0.588310101010102,1.30926996337155,1.93709365920938,1.62318181129047,50
"2301","9",-0.140289898989899,0.719726857104024,2.5846745661326,1.65220071161831,95
"2302","9",-0.140289898989899,1.33130498998427,1.97309643325236,1.65220071161831,50
"2303","9",0.307730303030301,0.727652452272652,2.63080895155558,1.67923070191412,95
"2304","9",0.307730303030301,1.35176051319873,2.00670089062951,1.67923070191412,50
"2305","9",0.755750505050504,0.734793078840032,2.67354878278705,1.70417093081354,95
"2306","9",0.755750505050504,1.3705752982506,2.03776656337648,1.70417093081354,50
"2307","9",1.20377070707071,0.741162278932323,2.71267855133102,1.72692041513167,95
"2308","9",1.20377070707071,1.3876877739794,2.06615305628394,1.72692041513167,50
"2309","9",1.65179090909091,0.746772318601347,2.74798391432909,1.74737811646522,95
"2310","9",1.65179090909091,1.40303589386854,2.09172033906189,1.74737811646522,50
"2311","9",2.09981111111111,0.751633609521589,2.77925244159018,1.76544302555589,95
"2312","9",2.09981111111111,1.41655699236284,2.11432905874893,1.76544302555589,50
"2313","9",2.54783131313131,0.755754103080347,2.80627440680666,1.78101425494351,95
"2314","9",2.54783131313131,1.42818763712254,2.13384087276447,1.78101425494351,50
"2315","9",2.99585151515151,0.759138658057121,2.82884362305678,1.79399114055695,95
"2316","9",2.99585151515151,1.43786347805049,2.15011880306341,1.79399114055695,50
"2317","9",3.44387171717172,0.76178838340803,2.84675832264267,1.80427335302535,95
"2318","9",3.44387171717172,1.44551909412739,2.16302761192331,1.80427335302535,50
"2319","9",3.89189191919192,0.763699958028051,2.85982208126306,1.81176101964556,95
"2320","9",3.89189191919192,1.45108783931336,2.17243419997775,1.81176101964556,50
"2321","9",4.33991212121212,0.764864929765102,2.86784478647396,1.81635485811953,95
"2322","9",4.33991212121212,1.45450168902882,2.17820802721024,1.81635485811953,50
"2323","9",4.78793232323232,0.765268996414016,2.87064365035396,1.81795632338399,95
"2324","9",4.78793232323232,1.45569108902093,2.18022155774705,1.81795632338399,50
"2325","9",5.23595252525252,0.764891271935603,2.86804426626734,1.81646776910147,95
"2326","9",5.23595252525252,1.4545848087613,2.17835072944165,1.81646776910147,50
"2327","9",5.68397272727272,0.76370354173916,2.85988170961693,1.81179262567804,95
"2328","9",5.68397272727272,1.45110980191939,2.1724754494367,1.81179262567804,50
"2329","9",6.13199292929293,0.761669511552091,2.84600168250783,1.80383559702996,95
"2330","9",6.13199292929293,1.4451910769258,2.16248011713412,1.80383559702996,50
"2331","9",6.58001313131313,0.758744055198,2.82626170231678,1.79250287875739,95
"2332","9",6.58001313131313,1.43675158120016,2.14825417631462,1.79250287875739,50
"2333","9",7.02803333333333,0.75487246754081,2.80053233429616,1.77770240091849,95
"2334","9",7.02803333333333,1.42571210329122,2.12969269854576,1.77770240091849,50
"2335","9",7.47605353535353,0.749989729960539,2.768698468562,1.75934409926127,95
"2336","9",7.47605353535353,1.41199119799419,2.10669700052835,1.75934409926127,50
"2337","9",7.92407373737374,0.744019797050141,2.73066064215281,1.73734021960148,95
"2338","9",7.92407373737374,1.39550514051019,2.07917529869276,1.73734021960148,50
"2339","9",8.37209393939394,0.736874914820013,2.68633640734752,1.71160566108376,95
"2340","9",8.37209393939394,1.37616791695085,2.04704340521668,1.71160566108376,50
"2341","9",8.82011414141414,0.728454982644328,2.6356617481588,1.68205836540156,95
"2342","9",8.82011414141414,1.35389126003865,2.01022547076448,1.68205836540156,50
"2343","9",9.26813434343434,0.718646973585748,2.5785925479639,1.64861976077483,95
"2344","9",9.26813434343434,1.32858474081117,1.96865478073848,1.64861976077483,50
"2345","9",9.71615454545454,0.707324430735181,2.51510611272681,1.61121527173099,95
"2346","9",9.71615454545454,1.30015592964269,1.92227461381929,1.61121527173099,50
"2347","9",10.1641747474747,0.69434706100037,2.44520275639207,1.56977490869622,95
"2348","9",10.1641747474747,1.26851064314614,1.8710391742463,1.56977490869622,50
"2349","9",10.6121949494949,0.679560452653063,2.36890745806734,1.5242339553602,95
"2350","9",10.6121949494949,1.23355329779093,1.81491461292947,1.5242339553602,50
"2351","9",11.0602151515152,0.662795949305304,2.28627160497215,1.47453377713873,95
"2352","9",11.0602151515152,1.19518739677727,1.75388015750018,1.47453377713873,50
"2353","9",11.5082353535353,0.643870721426907,2.19737484144447,1.42062278143569,95
"2354","9",11.5082353535353,1.15331618445117,1.68792937842021,1.42062278143569,50
"2355","9",11.9562555555556,0.622588087932171,2.10232705354105,1.36245757073661,95
"2356","9",11.9562555555556,1.10784351324842,1.61707162822481,1.36245757073661,50
"2357","9",12.4042757575758,0.598738156125987,2.00127053249311,1.30000434430955,95
"2358","9",12.4042757575758,1.05867498324994,1.54133370536915,1.30000434430955,50
"2359","9",12.852295959596,0.572098870568702,1.89438238100912,1.23324062578891,95
"2360","9",12.852295959596,1.00571943619556,1.46076181538226,1.23324062578891,50
"2361","9",13.3003161616162,0.542437593700824,1.78187725837096,1.16215742603589,95
"2362","9",13.3003161616162,0.948890917977415,1.37542393409437,1.16215742603589,50
"2363","9",13.7483363636364,0.509513389239459,1.66401061073626,1.08676199998786,95
"2364","9",13.7483363636364,0.888111272558246,1.28541272741747,1.08676199998786,50
"2365","9",14.1963565656566,0.473080253649094,1.54108261509128,1.00708143437019,95
"2366","9",14.1963565656566,0.823313607088653,1.19084926165172,1.00708143437019,50
"2367","9",14.6443767676768,0.432891660001918,1.41344320328885,0.923167431645386,95
"2368","9",14.6443767676768,0.754446993233556,1.09188787005722,0.923167431645386,50
"2369","9",15.092396969697,0.388706977866185,1.28149877447253,0.835102876169357,95
"2370","9",15.092396969697,0.681482982992739,0.988722769345976,0.835102876169357,50
"2371","9",15.5404171717172,0.340300684828688,1.14572164984933,0.743011167339011,95
"2372","9",15.5404171717172,0.604424899993147,0.881597434684874,0.743011167339011,50
"2373","9",15.9884373737374,0.287475948084355,1.00666419726418,0.647070072674268,95
"2374","9",15.9884373737374,0.523321599141196,0.77081854620734,0.647070072674268,50
"2375","9",16.4364575757576,0.230085507430883,0.864981404463628,0.547533455947255,95
"2376","9",16.4364575757576,0.438288903912635,0.656778007981875,0.547533455947255,50
"2377","9",16.8844777777778,0.168065856999713,0.721470028970178,0.444767942984946,95
"2378","9",16.8844777777778,0.349545417302306,0.539990468667585,0.444767942984946,50
"2379","9",17.332497979798,0.101498744789302,0.577144231054188,0.339321487921745,95
"2380","9",17.332497979798,0.257478656180124,0.421164319663366,0.339321487921745,50
"2381","9",17.7805181818182,0.0319217485510222,0.433407180284683,0.232073621737707,95
